Team 1,Team 2,Team 1 Score,Team 2 Score,Team 1 Division,Team 2 Division
Cedar Rapids Titans,Milwaukee Mustangs,162.5,176.45,Central,Central
Chicago Slaughter,Cleveland Gladiators,150.15,132.2,Central,Central
Brooklyn Bolts,Philadelphia Soul,118.9,173.1,East,East
Boston Brawlers,Miami Inferno,194.3,157.4,East,East
Vegas Knight Hawks,Northern Arizona Wranglers,159.8,201.1,West,West
Los Angeles Wildcats,Tucson Sugar Skulls,213.1,192.25,West,West
Cleveland Gladiators,Milwaukee Mustangs,238.6,161.6,Central,Central
Brooklyn Bolts,Boston Brawlers,126.9,162.95,East,East
Los Angeles Wildcats,Vegas Knight Hawks,203.85,235.15,West,West
Philadelphia Soul,Miami Inferno,153.1,171.1,East,East
Tucson Sugar Skulls,Northern Arizona Wranglers,170.7,157.9,West,West
Chicago Slaughter,Cedar Rapids Titans,142.1,155.95,Central,Central
Cleveland Gladiators,Cedar Rapids Titans,176.8,206.35,Central,Central
Brooklyn Bolts,Miami Inferno,187.4,169.1,East,East
Philadelphia Soul,Boston Brawlers,200.15,201.6,East,East
Tucson Sugar Skulls,Vegas Knight Hawks,145.3,116.2,West,West
Los Angeles Wildcats,Northern Arizona Wranglers,158.05,155.7,West,West
Chicago Slaughter,Milwaukee Mustangs,172,175.55,Central,Central
Boston Brawlers,Cleveland Gladiators,190.65,248.65,East,Central
Miami Inferno,Tucson Sugar Skulls,186.95,196.35,East,West
Brooklyn Bolts,Northern Arizona Wranglers,159.85,173.15,East,West
Vegas Knight Hawks,Philadelphia Soul,125.9,201.4,West,East
Cedar Rapids Titans,Los Angeles Wildcats,142.85,196.35,Central,West
Milwaukee Mustangs,Chicago Slaughter,140.05,201.35,Central,Central
Vegas Knight Hawks,Los Angeles Wildcats,158.1,192.4,West,West
Milwaukee Mustangs,Philadelphia Soul,193.7,222.1,Central,East
Northern Arizona Wranglers,Miami Inferno,199.8,176.75,West,East
Chicago Slaughter,Brooklyn Bolts,195.2,242.3,Central,East
Tucson Sugar Skulls,Boston Brawlers,169.8,168.2,West,East
Cleveland Gladiators,Cedar Rapids Titans,175.6,186.4,Central,Central
Chicago Slaughter,Cedar Rapids Titans,180.35,516.8,Central,Central
Philadelphia Soul,Los Angeles Wildcats,175.4,185.85,East,West
Tucson Sugar Skulls,Vegas Knight Hawks,167.9,164.2,West,West
Milwaukee Mustangs,Miami Inferno,153.3,152.4,Central,East
Boston Brawlers,Brooklyn Bolts,193.5,183.75,East,East
Northern Arizona Wranglers,Cleveland Gladiators,218.65,158.35,West,Central
